uri	year	title	author	word_count	word_types	ncommon_tok	nold_tok	nnew_tok	nlapsed_tok	ncommon_typ	nold_typ	nnew_typ	nlapsed_typ
VAC5827	1874	Fettered for Life, or, Lord and Master	Blake, Lillie Devereux, (1833-1913)	122838	8450	98.215535909084	0.74162718377049	0.53647893974177	0.50635796740422	96.804733727811	0.21301775147929	2.3786982248521	0.60355029585799
VAC5843	1874	The Present Problem	Bolton, Sarah Knowles (1841-1916)	35922	4269	99.078559100273	0.23105617727298	0.50665330438172	0.18373141807249	97.353010072617	0.21082220660576	1.9442492386976	0.49191848208011
VAC5855	1874	Gunnar	Boyesen, Hjalmar Hjorth, (1848-1895)	51075	5197	99.676945668135	0.037200195790504	0.23299069995105	0.052863436123348	98.441408504907	0.11545122185876	1.2314796998268	0.21166057340774
VAC5898	1874	Day Dreams	Brooks, Alice, (fl. 1874-1900)	85325	7046	99.636683269851	0.096103135071784	0.22384998535013	0.043363609727512	98.013057053647	0.15611694578484	1.447629860914	0.3831961396537
VAC5915	1874	Minnie Hermon, the Rumseller's Daughter, or, Woman in the Temperance Reform	Brown, Thurlow W. (d. 1866)	125951	9828	99.434700796341	0.13973688180324	0.3334630133941	0.092099308461227	97.323972323972	0.30525030525031	1.973951973952	0.3968253968254
VAC5992	1874	The Log of Commodore Rollingpin	Carter, John Henton.	44131	7167	98.323174185946	0.24925789127824	1.0038295076024	0.42373841517301	95.93972373378	0.62787777312683	2.7068508441468	0.72554764894656
VAC6006	1874	The Chained Wife, or, The Frightful Sufferings of Mary Lesley	Anonymous	26528	3750	98.544933655006	0.57674909529554	0.59936670687575	0.27895054282268	96.8	0.45333333333333	2.1333333333333	0.61333333333333
VAC6008	1874	Put to the Test	Chamberlain, Charles.	80882	6585	99.427561138449	0.066763927697139	0.30167404366855	0.2040008901857	97.069096431283	0.18223234624146	2.1564160971906	0.59225512528474
VAC6034	1874	Wealth and Wine	Chellis, Mary Dwinell.	67473	5881	98.51347946586	0.52020808323329	0.597275947416	0.36903650349028	97.058323414385	0.22105084169359	2.1084849515389	0.61214079238225
VAC6059	1874	Out of the Hurly-burly, or, Life in an Odd Corner	Clark, Charles Heber, (1841-1915)	92934	9562	98.817440334	0.43579314352121	0.53586416166312	0.2109023608152	96.684793976156	0.18824513700063	2.5308512863418	0.59610960050199
VAC6069	1874	Avondale	Clarke, Thomas.	141974	9717	99.557665488047	0.18313212278304	0.20214968937975	0.057052699790102	97.684470515591	0.40135844396419	1.4922301121745	0.42194092827004
VAC6080	1874	Mark Twain's Sketches	Twain, Mark, (1835-1910)	16623	3302	98.441917824701	0.12633098718643	0.99861637490224	0.43313481321061	96.244700181708	0.27256208358571	2.4833434282253	0.99939430648092
VAC6083	1874	The Story of a Summer, or, Journal Leaves from Chappaqua	Cleveland, Cecilia Pauline, (1850-)	59741	7454	99.122880433873	0.32975678344855	0.39169079861402	0.15567198406455	97.410786155085	0.22806546820499	1.878186208747	0.48296216796351
VAC6132	1874	Queen Krinaleen's Plagues, or, How a Simple People were Destroyed	Jonquil, (fl. 1871-1874)	25364	4457	99.357356883772	0.059138937076171	0.53619302949062	0.047311149660937	98.070450975993	0.15705631590756	1.6378730087503	0.13461969934934
VAC6154	1874	Pretty Mrs. Gaston, and Other Stories	Cooke, John Esten, (1830-1886)	63426	6101	98.027622741462	1.5987134613565	0.28221864850377	0.091445148677199	97.901983281429	0.19668906736601	1.4915587608589	0.40976889034584
VAC6164	1874	His Marriage Vow	Corbin, Caroline Fairfield, (1835-1918)	86636	8225	99.043122951198	0.5090262708343	0.39129230343044	0.056558474537144	97.446808510638	0.17021276595745	2.1398176291793	0.24316109422492
VAC6180	1874	Squibs of California, or, Every-day Life Illustrated	Cox, Palmer, (1840-1924)	84265	10333	98.54150596333	0.10917937459206	0.83901975909334	0.51029490298463	96.341817477983	0.37743153004936	2.4581438110907	0.8226071808768
VAC6215	1874	Humpy Dumpy, or, The Corner Grocery	Dana, John Jay, (1811-1899)	66721	5366	98.799478425084	0.72690757033018	0.39717630131443	0.076437703271833	97.074170704435	0.31680954155796	2.1431233693627	0.46589638464406
VAC6217	1874	Losing to Win	Davies, Theodore.	153158	14695	98.32656472401	0.59481058775905	0.78742213922877	0.29120254900168	95.025518883974	1.1500510377679	2.7764545763865	1.0479755018714
VAC6227	1874	John Andross	Davis, Rebecca Harding, (1831-1910)	101744	8510	98.61318603554	0.31353200188709	0.57005818524925	0.50322377732348	96.451233842538	0.37602820211516	2.5499412455934	0.62279670975323
VAC6228	1874	Kitty's Choice	Davis, Rebecca Harding, (1831-1910)	53900	6689	98.486085343228	0.26901669758813	0.80519480519481	0.43970315398887	96.501719240544	0.20929884885633	2.5564359396023	0.73254597099716
VAC6247	1874	Fannie St. John	De Lesdernier, Emily Pierpont.	9890	2717	99.06976744186	0.44489383215369	0.37411526794742	0.11122345803842	97.828487302172	0.6624953993375	1.1041589988958	0.40485829959514
VAC6267	1874	Salem	Castleton, D. R.	65921	8683	98.903232657272	0.30642739036119	0.40047936166017	0.38986059070706	96.602556720028	0.95589082114477	1.4741448808016	0.96740757802603
VAC6277	1874	Lucy Maria	Diaz, Abby Morton, (1821-1904)	102858	7757	98.657372299675	0.33638608567151	0.70679966555834	0.29944194909487	96.480598169395	0.23204847234756	2.5783163594173	0.70903699883976
VAC6278	1874	The Schoolmaster's Trunk	Diaz, Abby Morton, (1821-1904)	21797	3662	98.22452631096	0.80286277928155	0.73863375693903	0.2339771528192	96.695794647733	0.19115237575096	2.5122883670126	0.600764609503
VAC6283	1874	South Meadows	Disosway, E. T. (1840-1895)	63353	6836	99.592758038293	0.078922860795858	0.23992549681941	0.088393604091361	98.346986541837	0.30719719133996	1.0386190754827	0.30719719133996
VAC6313	1874	Home Nook, or, The Crown of Duty	Douglas, Amanda Minnie, (1831-1916)	116332	7502	98.697692810233	0.75559605267682	0.31805522126328	0.22865591582712	97.174086910157	0.18661690215942	2.1327645961077	0.50653159157558
VAC6346	1874	The Hidden Sin	Dupuy, Eliza A. (1814-1881)	111907	8377	98.89908584807	0.68985854325467	0.28684532692325	0.12421028175181	97.409573833114	0.25068640324699	1.8025546138236	0.53718514981497
VAC6372	1874	The Circuit Rider	Eggleston, Edward, (1837-1902)	82593	8928	98.60157640478	0.25183732277554	0.69376339399223	0.45282287845217	96.202956989247	0.39202508960573	2.755376344086	0.64964157706093
VAC6448	1874	A Terrible Secret	Fleming, May Agnes, (1840-1880)	154566	9785	98.960961660391	0.2193237840146	0.46517345341149	0.35454110218289	96.760347470618	0.32703117015841	2.2176801226367	0.69494123658661
VAC6458	1874	Evangel Wiseman, or, The Mother's Question	Ford, Sallie Rochester, (1828-1910)	150503	10861	98.547537258394	0.77340651016923	0.47507358657303	0.20398264486422	95.90277138385	1.0588343614768	2.0808397016849	0.95755455298775
VAC6505	1874	Tested, or, Hope's Fruition	Gardner, Celia E. (1844- )	103231	7178	99.011924712538	0.48338192984665	0.36132557080722	0.14336778680823	97.408748955141	0.20897185845639	1.894678183338	0.48760100306492
VAC6507	1874	Glimpses of Our Lake Region in 1863	Gardner, H. C., Mrs.	82541	8757	98.842999236743	0.20716977017482	0.62514386789595	0.32468712518627	96.813977389517	0.33116364051616	2.1011762018956	0.75368276807126
VAC6512	1874	The Pastor's Story and Other Pieces, or, Prose and Poetry	Gay, Mary Ann Harris, (b. 1827)	44685	7309	99.319682219984	0.23050240572899	0.32001790309947	0.1297974711872	97.523601039814	0.91667806813518	1.012450403612	0.54727048843891
VAC6570	1874	Lady Rosamond's Book	Guernsey, Lucy Ellen, (1826-1899)	81387	6569	99.52572278128	0.12409844324032	0.28997260004669	0.060206175433423	97.975338712133	0.44146749885827	1.1721723245547	0.41102146445425
VAC6589	1874	Workingmen's Homes	Hale, Edward Everett, (1822-1909)	44900	5225	98.902004454343	0.29621380846325	0.69933184855234	0.10244988864143	96.478468899522	0.2488038277512	2.8708133971292	0.40191387559809
VAC6632	1874	Linden Hill, or, The Vanquished Life-Dream	Harris, Louise S.	121330	10075	98.90711283277	0.31649221132449	0.44424297370807	0.33215198219731	96.168734491315	1.181141439206	1.727047146402	0.92307692307692
VAC6660	1874	Idolatry	Hawthorne, Julian, (1846-1934)	79772	9381	99.282956425814	0.14666800381086	0.4575540289826	0.11282154139297	97.068542799275	0.11725828802899	2.3664854493124	0.44771346338343
VAC6750	1874	My Comrades	Hd. H.	91318	10712	99.112989772006	0.24310650693182	0.44679033706389	0.19711338399877	96.191187453323	0.94286781179985	1.9230769230769	0.94286781179985
VAC6752	1874	History of the Mulligan Guard ...	Anonymous	5128	1539	96.879875195008	0.44851794071763	2.0280811232449	0.64352574102964	95.711500974659	0.71474983755686	2.1442495126706	1.4294996751137
VAC6784	1874	West Lawn	Holmes, Mary Jane, (1825-1907)	101856	8674	98.728597235313	0.39860194784794	0.4260917373547	0.44670907948476	95.88425178695	1.0145261701637	1.7754207977865	1.3258012451003
VAC6795	1874	Down the River, or Practical Lessons Under the Code Duello	Hooper, George W.	68433	6365	99.414025397104	0.21626992825099	0.25426329402481	0.11544138062046	96.904948939513	0.81696779261587	1.5710919088767	0.7069913589945
VAC6796	1874	The Lost Model	Hooper, Henry.	120387	10246	98.48488624187	0.30069691910256	0.96023657039381	0.25418026863366	95.6178020691	0.78079250439196	2.527815732969	1.0735896935389
VAC6828	1874	Papa's Own Girl	Howland, Marie.	157513	11480	98.355691276276	0.5358287887349	0.93833524851917	0.17014468647032	95.400696864111	0.91463414634146	2.9965156794425	0.68815331010453
VAC6875	1874	Saxe Holm's Stories	Jackson, Helen Hunt, (1830-1885)	103689	8306	98.617018198652	0.32211710017456	0.63651882070422	0.42434588046948	95.918613050807	0.8186852877438	2.2634240308211	0.99927763062846
VAC6885	1874	My New Home in Northern Michigan, and Other Tales	Jay, Charles W.	53055	7736	99.212138346998	0.13947790029215	0.53906323626425	0.1093205164452	97.169079627715	0.56876938986556	1.8355739400207	0.42657704239917
VAC6898	1874	Joseph the Jew	Johnson, Virginia W. (1849-1916)	84834	11181	98.939104604286	0.41846429497607	0.43496711224273	0.20746398849518	96.547714873446	0.80493694660585	1.7887487702352	0.85859940971291
VAC6899	1874	A Sack of Gold	Johnson, Virginia W. (1849-1916)	86362	13481	98.111437900929	1.0178087584817	0.55695792130798	0.31379541928163	95.311920480677	1.3129589793042	1.9508938506046	1.4242266894147
VAC6923	1874	The Dominie's Son	Jones, J. H.	70549	9083	98.44363492041	0.57548654126919	0.69880508582687	0.28207345249401	95.221843003413	0.86975668831884	2.8514807882858	1.0569195199824
VAC7021	1874	In Three Heads	Kip, Leonard, (1826-1906)	17800	3695	99.26404494382	0.15730337078652	0.39887640449438	0.17977528089888	97.591339648173	0.64952638700947	1.190798376184	0.56833558863329
VAC7033	1874	Katherine Earle	Trafton, Adeline, (b. 1845)	89033	8203	99.081239540395	0.16061460357396	0.34818550425123	0.40996035177968	96.367182738023	0.88991832256492	1.8285992929416	0.9142996464708
VAC7052	1874	Brockley Moor	J. W. L.	99790	10556	99.205331195511	0.30263553462271	0.3597554865217	0.13227778334502	96.220159151194	1.3736263736264	1.3925729442971	1.0136415308829
VAC7069	1874	The Confessions of a Minister	Leonhardt, Josephus.	28944	4329	99.592316196794	0.15892758430072	0.15892758430072	0.089828634604754	97.851697851698	0.94710094710095	0.69300069300069	0.50820050820051
VAC7119	1874	Under the Evergreens, or, A Night with St. Nicholas	Lorimer, George C. (1838-1904)	27348	8300	94.789381307591	1.3346497001609	1.4991955536054	2.3767734386427	88.397590361446	3.5421686746988	2.7710843373494	5.289156626506
VAC7121	1874	"The Forgiving Kiss," or, Our Destiny	Loth, Moritz.	114293	11375	98.621962849868	0.74107775629304	0.41472356137296	0.22223583246568	95.569230769231	1.221978021978	1.9340659340659	1.2747252747253
VAC7126	1874	Antony Brade	Lowell, Robert, (1816-1891)	117156	10553	97.129468401106	0.95428317798491	1.0225681996654	0.89368022124347	94.816639818061	1.0613095802142	2.9470292807732	1.1750213209514
VAC7148	1874	Heathens of the Heath	McDonnell, William, (1814-1900)	181569	16098	98.878112453117	0.61794689622127	0.33816345301235	0.16577719764938	95.390731767921	1.6896508883091	1.7828301652379	1.1367871785315
VAC7155	1874	Ebon and Gold	C. L. M.	65791	7749	98.818987399492	0.3191925947318	0.65814473104224	0.20367527473363	97.354497354497	0.23228803716609	1.806684733514	0.60652987482256
VAC7232	1874	Charteris	Meline, Mary M. (d. 1898)	78363	7458	99.133519645751	0.25905082755892	0.24373747814657	0.36369204854332	96.781979082864	0.76427996781979	1.5151515151515	0.93858943416466
VAC7233	1874	In Six Months, or, The Two Friends	Meline, Mary M. (d. 1898)	51203	7452	99.091850086909	0.23631427846025	0.44919243013105	0.22264320449974	96.001073537305	1.154052603328	1.8786902844874	0.96618357487923
VAC7247	1874	Unwritten History	Miller, Joaquin, (1837-1913)	106114	8113	99.542944380572	0.081044913960458	0.30250485327101	0.073505852196694	97.312954517441	0.3451251078516	1.8365586096389	0.50536176506841
VAC7300	1874	Some Women's Hearts	Moulton, Louise Chandler, (1835-1908)	100896	8667	98.959324452902	0.35878528385664	0.47871075166508	0.20317951157628	95.915541709934	0.98073151032653	2.1576093227184	0.94611745702088
VAC7370	1874	Our Novel	Anonymous	14853	2684	98.855450077425	0.45781996902983	0.38376085639265	0.30296909715209	97.839046199702	0.22354694485842	1.2667660208644	0.67064083457526
VAC7373	1874	The Leech Club, or, The Mysteries of the Catskills	Owen, George W.	116988	11390	98.844325913769	0.50518001846343	0.47697199712791	0.17352207063972	95.750658472344	1.0008779631255	2.4495171202809	0.79894644424934
VAC7404	1874	Ecce Femina	Peck, Ellen.	23236	4120	97.818040970907	1.4159063522121	0.52074367360992	0.24530900327079	96.456310679612	0.87378640776699	1.9174757281553	0.75242718446602
VAC7416	1874	Scrope, or, The Lost Library	Perkins, Frederic B. (1828-1899)	157544	15352	97.859645559336	0.79342913725689	0.79723759711573	0.54968770629158	94.091974986972	1.4590932777488	2.98983845753	1.4590932777488
VAC7434	1874	The World to Blame	Phillips, Waldorf H.	48372	5468	99.261969734557	0.35351029521211	0.25221202348466	0.13230794674605	97.567666422824	0.53035844915874	1.353328456474	0.54864667154353
VAC7450	1874	Bread of Heaven and Husks of Swine, or, The Curse of Jealousy	Pinckard, M. E., Mrs.	103625	8285	99.127623642943	0.65042219541616	0.16791314837153	0.054041013268999	96.825588412794	1.2190706095353	1.3397706698853	0.61557030778515
VAC7453	1874	The Expressman and the Detective	Pinkerton, Allan, (1819-1884)	76059	5966	98.754913948382	0.71786376365716	0.44833616008625	0.078886127874413	96.815286624204	0.62018102581294	1.9611129735166	0.60341937646664
VAC7462	1874	The Commotion in Moontown	Place, Edward R.	28969	5017	97.977147985778	0.46256342987331	1.256515585626	0.30377299872277	95.714570460435	0.35878014749851	3.2290213274865	0.69762806458043
VAC7473	1874	Poor Mary Pomeroy!	Anonymous	38328	4735	97.620538509706	1.7872051763724	0.37048632853267	0.22176998538927	95.733896515312	1.6050686378036	1.4572333685322	1.2038014783527
VAC7539	1874	True to Him Ever	F. W. R.	63701	8074	98.854021129967	0.40658702375159	0.45682171394484	0.28257013233701	96.494921971761	0.85459499628437	1.8330443398563	0.81743869209809
VAC7582	1874	The Portrait	Riddle, A. G. (1816-1902)	98806	10111	98.829018480659	0.2843956844726	0.578912211809	0.30767362305933	95.865888636139	0.9395707645139	2.1956285233904	0.99891207595688
VAC7659	1874	Gentle Woman Roused	Roe, Edward Payson, (1838-1888)	6697	1902	97.790055248619	0.97058384351202	0.73167089741675	0.50769001045244	96.687697160883	0.47318611987382	1.5247108307045	1.3144058885384
VAC7667	1874	Progressive Petticoats, or, Dressed to Death	Roosevelt, Robert Barnwell, (1829-1906)	67543	9822	98.355121922331	0.70917785706883	0.67956709059414	0.25613313000607	94.787212380371	1.3439218081857	2.4536754225209	1.4151903889228
VAC7679	1874	Wontus, or, The Corps of Observation	Runkel, William M.	147307	11907	97.630119410483	1.5661170209155	0.49149056053005	0.31227300807158	95.565633660872	1.1253884269757	2.124800537499	1.1841773746536
VAC7716	1874	Sketches	Earnest, Elsie.	66160	7838	98.842200725514	0.57285368802902	0.36124546553809	0.22370012091898	95.560091860168	1.2375606021944	1.696861444246	1.5054860933912
VAC7741	1874	Viola, or, Life in the Northwest	Sharon, Thomas.	109723	8273	99.512408519636	0.081113349069931	0.29437766010773	0.11210047118653	96.748458842016	0.65272573431645	1.7285144445788	0.8703009790886
VAC7742	1874	Everybody's friend, or, Josh Billing's Encyclopedia and Proverbial Philosophy of Wit and Humor	Billings, Josh, (1818-1885)	190749	17283	97.220431037646	0.64692344389748	0.91691175314156	1.2157337653146	92.657524735289	2.4822079500087	2.9161603888214	1.9441069258809
VAC7765	1874	The Signet of Hiram	Anonymous	21391	4904	98.8827076808	0.47683605254546	0.27114206909448	0.36931419755972	96.247960848287	1.468189233279	0.75448613376835	1.5293637846656
VAC7803	1874	The Trip of the Porgie, or, Tacking Up the Hudson	Bricktop.	32165	6129	98.414425617908	0.26426239701539	0.74926161977305	0.5720503653039	95.23576439876	0.96263664545603	2.2352749224996	1.5663240332844
VAC7820	1874	Ten Old Maids, and Five of Them Were Wise and Five of Them Were Foolish	Smith, Julie P., (d. 1883)	114053	12358	98.422663147835	0.30687487396211	0.73211577073817	0.53834620746495	94.602686518854	1.1490532448616	2.6055996115876	1.6426606246966
VAC7907	1874	Dell Dart, or, Within the Meshes	Steele, Rowena Granice.	24445	5346	98.032317447331	0.86725301697689	0.53180609531602	0.56862344037636	93.920688365133	1.9266741488964	1.7957351290685	2.3569023569024
VAC7925	1874	Phemie Frost's Experiences	Stephens, Ann S. (Ann Sophia), (1810-1886)	136460	8783	98.790854462846	0.19419610142166	0.64634325076946	0.36860618496263	96.527382443356	0.30741204599795	2.4934532619834	0.67175224866219
